Graph addvar/addexpr lines
2 100001
x soma.v( 0.5 ) dend[310].v( 0.5 )
442.625	-42.645	-44.1882
442.65	-42.1874	-43.8639
442.675	-41.6649	-43.5021
442.7	-41.0607	-43.0943
442.725	-40.3517	-42.6297
442.75	-39.5056	-42.0932
442.775	-38.476	-41.4641
442.8	-37.1963	-40.7133
442.825	-35.5705	-39.7992
442.85	-33.4663	-38.6636
442.875	-30.7239	-37.2283
442.9	-27.2192	-35.4036
442.925	-23.0058	-33.1186
442.95	-18.4191	-30.369
442.975	-13.9273	-27.2382
443	-9.86689	-23.8697
443.025	-6.36182	-20.4198
443.05	-3.39779	-17.0236
443.075	-0.907097	-13.7813
443.1	1.18522	-10.7584
443.125	2.94452	-7.99085
443.15	4.4234	-5.49361
443.175	5.66313	-3.2667
443.2	6.69627	-1.30086
443.225	7.54891	0.418589
443.25	8.24235	1.90908
443.275	8.79432	3.18902
443.3	9.21981	4.27665
443.325	9.53167	5.18941
443.35	9.74098	5.94357
443.375	9.8574	6.55408
443.4	9.88939	7.03452
443.425	9.84441	7.39712
443.45	9.72906	7.65287
443.475	9.54924	7.81162
443.5	9.31025	7.88217
443.525	9.01687	7.87238
443.55	8.67343	7.78932
443.575	8.28392	7.63932
443.6	7.85199	7.42809
443.625	7.38102	7.16077
443.65	6.87418	6.84207
443.675	6.33441	6.47624
443.7	5.76447	6.06721
443.725	5.167	5.61857
443.75	4.54445	5.13367
443.775	3.89917	4.61558
443.8	3.23338	4.06721
443.825	2.54921	3.49125
443.85	1.84868	2.89024
443.875	1.1337	2.26658
443.9	0.406092	1.62252
443.925	-0.33239	0.960196
443.95	-1.0801	0.281625
443.975	-1.83546	-0.411276
444	-2.59698	-1.11669
444.025	-3.36325	-1.8329
444.05	-4.13294	-2.55827
444.075	-4.90479	-3.29127
444.1	-5.67762	-4.03042
444.125	-6.45032	-4.77435
444.15	-7.22186	-5.52176
444.175	-7.99128	-6.27142
444.2	-8.75768	-7.02219
444.225	-9.52025	-7.773
444.25	-10.2782	-8.52283
444.275	-11.0309	-9.27075
444.3	-11.7776	-10.0159
444.325	-12.5179	-10.7575
444.35	-13.2512	-11.4948
444.375	-13.977	-12.2271
444.4	-14.695	-12.9538
444.425	-15.4048	-13.6744
444.45	-16.106	-14.3883
444.475	-16.7985	-15.0952
444.5	-17.4821	-15.7946
444.525	-18.1564	-16.4861
444.55	-18.8215	-17.1696
444.575	-19.4772	-17.8446
444.6	-20.1234	-18.5111
444.625	-20.76	-19.1688
444.65	-21.3871	-19.8176
444.675	-22.0046	-20.4573
444.7	-22.6125	-21.0879
444.725	-23.2109	-21.7093
444.75	-23.7998	-22.3215
444.775	-24.3792	-22.9244
444.8	-24.9492	-23.5181
444.825	-25.5098	-24.1025
444.85	-26.0612	-24.6777
444.875	-26.6035	-25.2437
444.9	-27.1366	-25.8006
444.925	-27.6607	-26.3484
444.95	-28.1758	-26.8871
444.975	-28.6821	-27.4169
445	-29.1796	-27.9379
445.025	-29.6685	-28.45
445.05	-30.1488	-28.9534
445.075	-30.6205	-29.4482
445.1	-31.0839	-29.9344
445.125	-31.5389	-30.4122
445.15	-31.9857	-30.8815
445.175	-32.4244	-31.3425
445.2	-32.855	-31.7953
445.225	-33.2776	-32.24
445.25	-33.6924	-32.6766
445.275	-34.0994	-33.1053
445.3	-34.4986	-33.526
445.325	-34.8903	-33.939
445.35	-35.2744	-34.3443
445.375	-35.6511	-34.7419
445.4	-36.0204	-35.132
445.425	-36.3825	-35.5147
445.45	-36.7374	-35.89
445.475	-37.0853	-36.2581
445.5	-37.4262	-36.6189
445.525	-37.7603	-36.9727
445.55	-38.0876	-37.3195
445.575	-38.4082	-37.6595
445.6	-38.7222	-37.9926
445.625	-39.0298	-38.319
445.65	-39.331	-38.6388
445.675	-39.6259	-38.9521
445.7	-39.9147	-39.2589
445.725	-40.1974	-39.5595
445.75	-40.4741	-39.8538
445.775	-40.745	-40.1421
445.8	-41.0102	-40.4243
445.825	-41.2696	-40.7006
445.85	-41.5236	-40.9711
445.875	-41.7721	-41.2358
445.9	-42.0153	-41.495
445.925	-42.2532	-41.7486
445.95	-42.486	-41.9968
445.975	-42.7138	-42.2398
446	-42.9366	-42.4775
446.025	-43.1546	-42.7101
446.05	-43.3679	-42.9377
446.075	-43.5765	-43.1604
446.1	-43.7806	-43.3782
446.125	-43.9802	-43.5914
446.15	-44.1755	-43.7999
446.175	-44.3666	-44.0039
446.2	-44.5535	-44.2035
446.225	-44.7363	-44.3987
446.25	-44.9151	-44.5897
446.275	-45.0901	-44.7765
446.3	-45.2612	-44.9593
446.325	-45.4286	-45.1381
446.35	-45.5924	-45.313
446.375	-45.7527	-45.4841
446.4	-45.9094	-45.6515
446.425	-46.0628	-45.8153
446.45	-46.2128	-45.9754
446.475	-46.3596	-46.1322
446.5	-46.5032	-46.2855
446.525	-46.6437	-46.4355
446.55	-46.7813	-46.5823
446.575	-46.9158	-46.7259
446.6	-47.0475	-46.8664
446.625	-47.1764	-47.0038
446.65	-47.3025	-47.1384
446.675	-47.4259	-47.27
446.7	-47.5467	-47.3988
446.725	-47.6649	-47.5249
446.75	-47.7807	-47.6483
446.775	-47.894	-47.769
446.8	-48.0049	-47.8872
446.825	-48.1135	-48.0029
446.85	-48.2198	-48.1161
446.875	-48.3239	-48.227
446.9	-48.4258	-48.3355
446.925	-48.5257	-48.4418
446.95	-48.6234	-48.5458
446.975	-48.7191	-48.6476
447	-48.8129	-48.7474
447.025	-48.9047	-48.845
447.05	-48.9947	-48.9407
447.075	-49.0828	-49.0343
447.1	-49.1691	-49.1261
447.125	-49.2537	-49.216
447.15	-49.3366	-49.304
447.175	-49.4178	-49.3902
447.2	-49.4974	-49.4747
447.225	-49.5754	-49.5575
447.25	-49.6518	-49.6385
447.275	-49.7267	-49.718
447.3	-49.8002	-49.7959
447.325	-49.8721	-49.8722
447.35	-49.9427	-49.947
447.375	-50.0119	-50.0203
447.4	-50.0797	-50.0922
447.425	-50.1463	-50.1626
447.45	-50.2115	-50.2317
447.475	-50.2755	-50.2994
447.5	-50.3382	-50.3658
447.525	-50.3998	-50.4309
447.55	-50.4601	-50.4947
447.575	-50.5193	-50.5573
447.6	-50.5774	-50.6187
447.625	-50.6345	-50.6789
447.65	-50.6904	-50.738
447.675	-50.7453	-50.796
447.7	-50.7991	-50.8528
447.725	-50.852	-50.9086
447.75	-50.9039	-50.9634
447.775	-50.9548	-51.0171
447.8	-51.0048	-51.0698
447.825	-51.0539	-51.1215
447.85	-51.1021	-51.1723
447.875	-51.1494	-51.2221
447.9	-51.1959	-51.2711
447.925	-51.2415	-51.3191
447.95	-51.2863	-51.3663
447.975	-51.3303	-51.4126
448	-51.3735	-51.4581
448.025	-51.416	-51.5027
448.05	-51.4577	-51.5466
448.075	-51.4987	-51.5896
448.1	-51.539	-51.6319
448.125	-51.5785	-51.6735
448.15	-51.6174	-51.7143
448.175	-51.6556	-51.7544
448.2	-51.6932	-51.7939
448.225	-51.7301	-51.8326
448.25	-51.7664	-51.8706
448.275	-51.802	-51.908
448.3	-51.8371	-51.9448
448.325	-51.8716	-51.9809
448.35	-51.9055	-52.0164
448.375	-51.9388	-52.0513
448.4	-51.9716	-52.0857
448.425	-52.0038	-52.1194
448.45	-52.0355	-52.1526
448.475	-52.0667	-52.1852
448.5	-52.0974	-52.2173
448.525	-52.1276	-52.2489
448.55	-52.1573	-52.2799
448.575	-52.1865	-52.3104
448.6	-52.2152	-52.3405
448.625	-52.2435	-52.37
448.65	-52.2714	-52.3991
448.675	-52.2988	-52.4276
448.7	-52.3257	-52.4558
448.725	-52.3522	-52.4835
448.75	-52.3784	-52.5107
448.775	-52.4041	-52.5375
448.8	-52.4294	-52.5639
448.825	-52.4543	-52.5899
448.85	-52.4789	-52.6155
448.875	-52.503	-52.6406
448.9	-52.5268	-52.6654
448.925	-52.5503	-52.6898
448.95	-52.5734	-52.7138
448.975	-52.5961	-52.7375
449	-52.6185	-52.7608
449.025	-52.6405	-52.7837
449.05	-52.6623	-52.8063
449.075	-52.6837	-52.8286
449.1	-52.7048	-52.8505
449.125	-52.7256	-52.8721
449.15	-52.7461	-52.8934
449.175	-52.7662	-52.9143
449.2	-52.7861	-52.935
449.225	-52.8057	-52.9553
449.25	-52.825	-52.9754
449.275	-52.8441	-52.9951
449.3	-52.8629	-53.0146
449.325	-52.8814	-53.0338
449.35	-52.8996	-53.0527
449.375	-52.9176	-53.0714
449.4	-52.9353	-53.0897
449.425	-52.9528	-53.1078
449.45	-52.9701	-53.1257
449.475	-52.9871	-53.1433
449.5	-53.0038	-53.1607
449.525	-53.0204	-53.1778
449.55	-53.0367	-53.1947
449.575	-53.0528	-53.2113
449.6	-53.0686	-53.2277
449.625	-53.0843	-53.2439
449.65	-53.0997	-53.2599
449.675	-53.115	-53.2756
449.7	-53.13	-53.2912
449.725	-53.1448	-53.3065
449.75	-53.1595	-53.3216
449.775	-53.1739	-53.3365
449.8	-53.1881	-53.3512
449.825	-53.2022	-53.3658
449.85	-53.2161	-53.3801
449.875	-53.2298	-53.3942
449.9	-53.2433	-53.4082
449.925	-53.2566	-53.4219
449.95	-53.2698	-53.4355
449.975	-53.2828	-53.4489
450	-53.2956	-53.4622
450.025	-53.3083	-53.4752
450.05	-53.3208	-53.4881
450.075	-53.3332	-53.5009
450.1	-53.3454	-53.5134
450.125	-53.3574	-53.5258
450.15	-53.3693	-53.5381
450.175	-53.381	-53.5502
450.2	-53.3926	-53.5621
450.225	-53.4041	-53.5739
450.25	-53.4154	-53.5855
450.275	-53.4266	-53.597
450.3	-53.4376	-53.6084
450.325	-53.4485	-53.6196
450.35	-53.4592	-53.6306
450.375	-53.4699	-53.6416
450.4	-53.4804	-53.6524
450.425	-53.4907	-53.663
450.45	-53.501	-53.6736
450.475	-53.5111	-53.684
450.5	-53.5211	-53.6943
450.525	-53.531	-53.7044
450.55	-53.5408	-53.7145
450.575	-53.5504	-53.7244
450.6	-53.5599	-53.7342
450.625	-53.5694	-53.7438
450.65	-53.5787	-53.7534
450.675	-53.5879	-53.7628
450.7	-53.5969	-53.7722
450.725	-53.6059	-53.7814
450.75	-53.6148	-53.7905
450.775	-53.6236	-53.7995
450.8	-53.6323	-53.8084
450.825	-53.6408	-53.8172
450.85	-53.6493	-53.8259
450.875	-53.6577	-53.8345
450.9	-53.6659	-53.843
450.925	-53.6741	-53.8514
450.95	-53.6822	-53.8597
450.975	-53.6902	-53.8679
451	-53.6981	-53.876
451.025	-53.7059	-53.884
451.05	-53.7137	-53.8919
451.075	-53.7213	-53.8997
451.1	-53.7288	-53.9075
451.125	-53.7363	-53.9151
451.15	-53.7437	-53.9227
451.175	-53.751	-53.9302
451.2	-53.7582	-53.9375
451.225	-53.7653	-53.9449
451.25	-53.7724	-53.9521
451.275	-53.7794	-53.9592
451.3	-53.7863	-53.9663
451.325	-53.7931	-53.9733
451.35	-53.7998	-53.9802
451.375	-53.8065	-53.987
451.4	-53.8131	-53.9938
451.425	-53.8196	-54.0004
451.45	-53.8261	-54.007
451.475	-53.8324	-54.0136
451.5	-53.8387	-54.02
451.525	-53.845	-54.0264
451.55	-53.8512	-54.0327
451.575	-53.8573	-54.039
451.6	-53.8633	-54.0452
451.625	-53.8693	-54.0513
451.65	-53.8752	-54.0573
451.675	-53.881	-54.0633
451.7	-53.8868	-54.0692
451.725	-53.8925	-54.075
451.75	-53.8981	-54.0808
451.775	-53.9037	-54.0865
451.8	-53.9092	-54.0922
451.825	-53.9147	-54.0978
451.85	-53.9201	-54.1033
451.875	-53.9255	-54.1088
451.9	-53.9308	-54.1142
451.925	-53.936	-54.1195
451.95	-53.9412	-54.1248
451.975	-53.9463	-54.1301
452	-53.9513	-54.1352
452.025	-53.9564	-54.1404
452.05	-53.9613	-54.1454
452.075	-53.9662	-54.1504
452.1	-53.9711	-54.1554
452.125	-53.9758	-54.1603
452.15	-53.9806	-54.1652
452.175	-53.9853	-54.17
452.2	-53.9899	-54.1747
452.225	-53.9945	-54.1794
452.25	-53.9991	-54.184
452.275	-54.0035	-54.1886
452.3	-54.008	-54.1932
452.325	-54.0124	-54.1977
452.35	-54.0167	-54.2021
452.375	-54.021	-54.2065
452.4	-54.0253	-54.2109
452.425	-54.0295	-54.2152
452.45	-54.0336	-54.2194
452.475	-54.0378	-54.2236
452.5	-54.0418	-54.2278
452.525	-54.0459	-54.2319
452.55	-54.0498	-54.236
452.575	-54.0538	-54.24
452.6	-54.0577	-54.244
452.625	-54.0615	-54.2479
452.65	-54.0653	-54.2518
452.675	-54.0691	-54.2557
452.7	-54.0728	-54.2595
452.725	-54.0765	-54.2633
452.75	-54.0802	-54.267
452.775	-54.0838	-54.2707
452.8	-54.0873	-54.2743
452.825	-54.0909	-54.2779
452.85	-54.0943	-54.2815
452.875	-54.0978	-54.285
452.9	-54.1012	-54.2885
452.925	-54.1046	-54.292
452.95	-54.1079	-54.2954
452.975	-54.1112	-54.2988
453	-54.1145	-54.3021
453.025	-54.1177	-54.3054
453.05	-54.1209	-54.3087
453.075	-54.124	-54.3119
453.1	-54.1271	-54.3151
453.125	-54.1302	-54.3182
453.15	-54.1333	-54.3214
453.175	-54.1363	-54.3244
453.2	-54.1393	-54.3275
453.225	-54.1422	-54.3305
453.25	-54.1451	-54.3335
453.275	-54.148	-54.3364
453.3	-54.1508	-54.3394
453.325	-54.1536	-54.3422
453.35	-54.1564	-54.3451
453.375	-54.1592	-54.3479
453.4	-54.1619	-54.3507
453.425	-54.1646	-54.3534
453.45	-54.1672	-54.3561
453.475	-54.1698	-54.3588
453.5	-54.1724	-54.3615
453.525	-54.175	-54.3641
453.55	-54.1775	-54.3667
453.575	-54.18	-54.3693
453.6	-54.1825	-54.3718
453.625	-54.1849	-54.3743
453.65	-54.1873	-54.3768
453.675	-54.1897	-54.3792
453.7	-54.192	-54.3816
453.725	-54.1944	-54.384
453.75	-54.1966	-54.3864
453.775	-54.1989	-54.3887
453.8	-54.2011	-54.391
453.825	-54.2034	-54.3933
453.85	-54.2055	-54.3955
453.875	-54.2077	-54.3977
453.9	-54.2098	-54.3999
453.925	-54.2119	-54.4021
453.95	-54.214	-54.4042
453.975	-54.216	-54.4063
454	-54.2181	-54.4084
454.025	-54.2201	-54.4105
454.05	-54.222	-54.4125
454.075	-54.224	-54.4145
454.1	-54.2259	-54.4165
454.125	-54.2278	-54.4184
454.15	-54.2296	-54.4203
454.175	-54.2315	-54.4222
454.2	-54.2333	-54.4241
454.225	-54.2351	-54.426
454.25	-54.2369	-54.4278
454.275	-54.2386	-54.4296
454.3	-54.2403	-54.4314
454.325	-54.242	-54.4331
454.35	-54.2437	-54.4348
454.375	-54.2453	-54.4366
454.4	-54.247	-54.4382
454.425	-54.2486	-54.4399
454.45	-54.2501	-54.4415
454.475	-54.2517	-54.4431
454.5	-54.2532	-54.4447
454.525	-54.2547	-54.4463
454.55	-54.2562	-54.4478
454.575	-54.2577	-54.4494
454.6	-54.2591	-54.4509
454.625	-54.2606	-54.4523
454.65	-54.262	-54.4538
454.675	-54.2633	-54.4552
454.7	-54.2647	-54.4566
454.725	-54.266	-54.458
454.75	-54.2673	-54.4594
454.775	-54.2686	-54.4607
454.8	-54.2699	-54.4621
454.825	-54.2712	-54.4634
454.85	-54.2724	-54.4647
454.875	-54.2736	-54.4659
454.9	-54.2748	-54.4672
454.925	-54.276	-54.4684
454.95	-54.2771	-54.4696
454.975	-54.2782	-54.4708
455	-54.2793	-54.4719
455.025	-54.2804	-54.4731
455.05	-54.2815	-54.4742
455.075	-54.2826	-54.4753
455.1	-54.2836	-54.4764
455.125	-54.2846	-54.4775
455.15	-54.2856	-54.4785
455.175	-54.2866	-54.4795
455.2	-54.2875	-54.4805
455.225	-54.2885	-54.4815
455.25	-54.2894	-54.4825
455.275	-54.2903	-54.4834
455.3	-54.2912	-54.4844
455.325	-54.292	-54.4853
455.35	-54.2929	-54.4862
455.375	-54.2937	-54.4871
455.4	-54.2945	-54.4879
455.425	-54.2953	-54.4888
455.45	-54.2961	-54.4896
455.475	-54.2968	-54.4904
455.5	-54.2976	-54.4912
455.525	-54.2983	-54.4919
455.55	-54.299	-54.4927
455.575	-54.2997	-54.4934
455.6	-54.3003	-54.4942
455.625	-54.301	-54.4949
455.65	-54.3016	-54.4955
455.675	-54.3022	-54.4962
455.7	-54.3028	-54.4969
455.725	-54.3034	-54.4975
455.75	-54.304	-54.4981
455.775	-54.3045	-54.4987
455.8	-54.3051	-54.4993
455.825	-54.3056	-54.4999
455.85	-54.3061	-54.5004
455.875	-54.3066	-54.5009
455.9	-54.307	-54.5015
455.925	-54.3075	-54.502
455.95	-54.3079	-54.5025
455.975	-54.3083	-54.5029
456	-54.3087	-54.5034
456.025	-54.3091	-54.5038
456.05	-54.3095	-54.5042
456.075	-54.3099	-54.5047
456.1	-54.3102	-54.505
456.125	-54.3105	-54.5054
456.15	-54.3108	-54.5058
456.175	-54.3111	-54.5061
456.2	-54.3114	-54.5065
456.225	-54.3117	-54.5068
456.25	-54.3119	-54.5071
456.275	-54.3122	-54.5074
456.3	-54.3124	-54.5076
456.325	-54.3126	-54.5079
456.35	-54.3128	-54.5081
456.375	-54.313	-54.5084
456.4	-54.3131	-54.5086
456.425	-54.3133	-54.5088
456.45	-54.3134	-54.509
456.475	-54.3135	-54.5091
456.5	-54.3137	-54.5093
456.525	-54.3137	-54.5094
456.55	-54.3138	-54.5096
456.575	-54.3139	-54.5097
456.6	-54.3139	-54.5098
456.625	-54.314	-54.5099
456.65	-54.314	-54.5099
456.675	-54.314	-54.51
456.7	-54.314	-54.51
456.725	-54.314	-54.5101
456.75	-54.3139	-54.5101
456.775	-54.3139	-54.5101
456.8	-54.3138	-54.5101
456.825	-54.3138	-54.5101
456.85	-54.3137	-54.51
456.875	-54.3136	-54.51
456.9	-54.3135	-54.5099
456.925	-54.3133	-54.5098
456.95	-54.3132	-54.5098
456.975	-54.3131	-54.5097
457	-54.3129	-54.5095
457.025	-54.3127	-54.5094
457.05	-54.3125	-54.5093
457.075	-54.3123	-54.5091
457.1	-54.3121	-54.509
457.125	-54.3119	-54.5088
457.15	-54.3116	-54.5086
457.175	-54.3114	-54.5084
457.2	-54.3111	-54.5082
457.225	-54.3108	-54.5079
457.25	-54.3105	-54.5077
457.275	-54.3102	-54.5074
457.3	-54.3099	-54.5072
457.325	-54.3096	-54.5069
457.35	-54.3092	-54.5066
457.375	-54.3089	-54.5063
457.4	-54.3085	-54.506
457.425	-54.3081	-54.5057
457.45	-54.3078	-54.5053
457.475	-54.3074	-54.505
457.5	-54.3069	-54.5046
457.525	-54.3065	-54.5042
457.55	-54.3061	-54.5039
457.575	-54.3056	-54.5035
457.6	-54.3052	-54.5031
457.625	-54.3047	-54.5026
457.65	-54.3042	-54.5022
457.675	-54.3037	-54.5018
457.7	-54.3032	-54.5013
457.725	-54.3027	-54.5008
457.75	-54.3022	-54.5004
457.775	-54.3016	-54.4999
457.8	-54.3011	-54.4994
457.825	-54.3005	-54.4988
457.85	-54.2999	-54.4983
457.875	-54.2993	-54.4978
457.9	-54.2987	-54.4972
457.925	-54.2981	-54.4967
457.95	-54.2975	-54.4961
457.975	-54.2969	-54.4955
458	-54.2962	-54.4949
458.025	-54.2956	-54.4943
458.05	-54.2949	-54.4937
458.075	-54.2942	-54.4931
458.1	-54.2935	-54.4925
458.125	-54.2929	-54.4918
458.15	-54.2921	-54.4912
458.175	-54.2914	-54.4905
458.2	-54.2907	-54.4898
458.225	-54.29	-54.4891
458.25	-54.2892	-54.4884
458.275	-54.2884	-54.4877
458.3	-54.2877	-54.487
458.325	-54.2869	-54.4863
458.35	-54.2861	-54.4855
458.375	-54.2853	-54.4848
458.4	-54.2845	-54.484
458.425	-54.2836	-54.4832
458.45	-54.2828	-54.4825
458.475	-54.282	-54.4817
458.5	-54.2811	-54.4809
458.525	-54.2802	-54.4801
458.55	-54.2794	-54.4792
458.575	-54.2785	-54.4784
458.6	-54.2776	-54.4776
458.625	-54.2767	-54.4767
458.65	-54.2757	-54.4758
458.675	-54.2748	-54.475
458.7	-54.2739	-54.4741
458.725	-54.2729	-54.4732
458.75	-54.272	-54.4723
458.775	-54.271	-54.4714
458.8	-54.27	-54.4704
458.825	-54.269	-54.4695
458.85	-54.268	-54.4686
458.875	-54.267	-54.4676
458.9	-54.266	-54.4666
458.925	-54.265	-54.4657
458.95	-54.2639	-54.4647
458.975	-54.2629	-54.4637
459	-54.2618	-54.4627
459.025	-54.2608	-54.4617
459.05	-54.2597	-54.4606
459.075	-54.2586	-54.4596
459.1	-54.2575	-54.4586
459.125	-54.2564	-54.4575
459.15	-54.2553	-54.4565
459.175	-54.2541	-54.4554
459.2	-54.253	-54.4543
459.225	-54.2519	-54.4532
459.25	-54.2507	-54.4521
459.275	-54.2495	-54.451
459.3	-54.2484	-54.4499
459.325	-54.2472	-54.4488
459.35	-54.246	-54.4476
459.375	-54.2448	-54.4465
459.4	-54.2436	-54.4453
459.425	-54.2424	-54.4442
459.45	-54.2411	-54.443
459.475	-54.2399	-54.4418
459.5	-54.2386	-54.4406
459.525	-54.2374	-54.4394
459.55	-54.2361	-54.4382
459.575	-54.2348	-54.437
459.6	-54.2336	-54.4358
459.625	-54.2323	-54.4345
459.65	-54.231	-54.4333
459.675	-54.2297	-54.432
459.7	-54.2283	-54.4308
459.725	-54.227	-54.4295
459.75	-54.2257	-54.4282
459.775	-54.2243	-54.4269
459.8	-54.223	-54.4256
459.825	-54.2216	-54.4243
459.85	-54.2202	-54.423
459.875	-54.2188	-54.4217
459.9	-54.2174	-54.4203
459.925	-54.216	-54.419
459.95	-54.2146	-54.4176
459.975	-54.2132	-54.4163
460	-54.2118	-54.4149
460.025	-54.2103	-54.4135
460.05	-54.2089	-54.4121
460.075	-54.2074	-54.4107
460.1	-54.206	-54.4093
460.125	-54.2045	-54.4079
460.15	-54.203	-54.4065
460.175	-54.2015	-54.4051
460.2	-54.2	-54.4036
460.225	-54.1985	-54.4022
460.25	-54.197	-54.4007
460.275	-54.1955	-54.3992
460.3	-54.1939	-54.3978
460.325	-54.1924	-54.3963
460.35	-54.1908	-54.3948
460.375	-54.1893	-54.3933
460.4	-54.1877	-54.3918
460.425	-54.1861	-54.3903
460.45	-54.1845	-54.3887
460.475	-54.183	-54.3872
460.5	-54.1813	-54.3857
460.525	-54.1797	-54.3841
460.55	-54.1781	-54.3826
460.575	-54.1765	-54.381
460.6	-54.1749	-54.3794
460.625	-54.1732	-54.3778
460.65	-54.1716	-54.3762
460.675	-54.1699	-54.3746
460.7	-54.1682	-54.373
460.725	-54.1665	-54.3714
460.75	-54.1649	-54.3698
460.775	-54.1632	-54.3681
460.8	-54.1615	-54.3665
460.825	-54.1597	-54.3649
460.85	-54.158	-54.3632
460.875	-54.1563	-54.3615
460.9	-54.1546	-54.3599
460.925	-54.1528	-54.3582
460.95	-54.1511	-54.3565
460.975	-54.1493	-54.3548
461	-54.1475	-54.3531
461.025	-54.1457	-54.3514
461.05	-54.144	-54.3496
461.075	-54.1422	-54.3479
461.1	-54.1404	-54.3462
461.125	-54.1385	-54.3444
461.15	-54.1367	-54.3427
461.175	-54.1349	-54.3409
461.2	-54.1331	-54.3391
461.225	-54.1312	-54.3373
461.25	-54.1294	-54.3355
461.275	-54.1275	-54.3337
461.3	-54.1256	-54.3319
461.325	-54.1238	-54.3301
461.35	-54.1219	-54.3283
461.375	-54.12	-54.3265
461.4	-54.1181	-54.3246
461.425	-54.1162	-54.3228
461.45	-54.1142	-54.3209
461.475	-54.1123	-54.3191
461.5	-54.1104	-54.3172
461.525	-54.1084	-54.3153
461.55	-54.1065	-54.3134
461.575	-54.1045	-54.3116
461.6	-54.1026	-54.3097
461.625	-54.1006	-54.3077
461.65	-54.0986	-54.3058
461.675	-54.0966	-54.3039
461.7	-54.0946	-54.302
461.725	-54.0926	-54.3
461.75	-54.0906	-54.2981
461.775	-54.0886	-54.2961
461.8	-54.0866	-54.2942
461.825	-54.0845	-54.2922
461.85	-54.0825	-54.2902
461.875	-54.0804	-54.2882
461.9	-54.0784	-54.2862
461.925	-54.0763	-54.2842
461.95	-54.0742	-54.2822
461.975	-54.0721	-54.2802
462	-54.07	-54.2782
462.025	-54.0679	-54.2761
462.05	-54.0658	-54.2741
462.075	-54.0637	-54.272
462.1	-54.0616	-54.27
462.125	-54.0594	-54.2679
462.15	-54.0573	-54.2659
462.175	-54.0551	-54.2638
462.2	-54.053	-54.2617
462.225	-54.0508	-54.2596
462.25	-54.0487	-54.2575
462.275	-54.0465	-54.2554
462.3	-54.0443	-54.2532
462.325	-54.0421	-54.2511
462.35	-54.0399	-54.249
462.375	-54.0377	-54.2468
462.4	-54.0355	-54.2447
462.425	-54.0332	-54.2425
462.45	-54.031	-54.2404
462.475	-54.0287	-54.2382
462.5	-54.0265	-54.236
462.525	-54.0242	-54.2338
462.55	-54.022	-54.2316
462.575	-54.0197	-54.2294
462.6	-54.0174	-54.2272
462.625	-54.0151	-54.225
462.65	-54.0128	-54.2228
462.675	-54.0105	-54.2205
462.7	-54.0082	-54.2183
462.725	-54.0059	-54.216
462.75	-54.0036	-54.2138
462.775	-54.0012	-54.2115
462.8	-53.9989	-54.2092
462.825	-53.9965	-54.207
462.85	-53.9942	-54.2047
462.875	-53.9918	-54.2024
462.9	-53.9894	-54.2001
462.925	-53.987	-54.1978
462.95	-53.9846	-54.1954
462.975	-53.9822	-54.1931
463	-53.9798	-54.1908
463.025	-53.9774	-54.1884
463.05	-53.975	-54.1861
463.075	-53.9726	-54.1837
463.1	-53.9701	-54.1814
463.125	-53.9677	-54.179
463.15	-53.9652	-54.1766
463.175	-53.9628	-54.1742
463.2	-53.9603	-54.1718
463.225	-53.9578	-54.1694
463.25	-53.9553	-54.167
463.275	-53.9528	-54.1646
463.3	-53.9503	-54.1622
463.325	-53.9478	-54.1597
463.35	-53.9453	-54.1573
463.375	-53.9428	-54.1548
463.4	-53.9403	-54.1524
463.425	-53.9377	-54.1499
463.45	-53.9352	-54.1474
463.475	-53.9326	-54.145
463.5	-53.9301	-54.1425
463.525	-53.9275	-54.14
463.55	-53.9249	-54.1375
463.575	-53.9223	-54.135
463.6	-53.9197	-54.1324
463.625	-53.9171	-54.1299
463.65	-53.9145	-54.1274
463.675	-53.9119	-54.1248
463.7	-53.9093	-54.1223
463.725	-53.9066	-54.1197
463.75	-53.904	-54.1172
463.775	-53.9013	-54.1146
463.8	-53.8987	-54.112
463.825	-53.896	-54.1094
463.85	-53.8933	-54.1068
